4K&8K频道,#genre#
 高能恐怖片段君,http://192.168.2.30:35455/douyu/10401475
 少年看电影,http://192.168.2.30:35455/douyu/8762120
 蓝星人一ET,http://192.168.2.30:35455/douyu/9431727
 不二真探,http://192.168.2.30:35455/douyu/10319545
 二哈讲电影,http://192.168.2.30:35455/douyu/8778280
 猫八解说,http://192.168.2.30:35455/douyu/9542831
 滑稽中二梦V,http://192.168.2.30:35455/douyu/8829706
 流心影者,http://192.168.2.30:35455/douyu/9447717
 篮球小人物,http://192.168.2.30:35455/douyu/9184257
 罗叔说戏,http://192.168.2.30:35455/douyu/9788756
 天才简史,http://192.168.2.30:35455/douyu/8662915
 小岛讲电影,http://192.168.2.30:35455/douyu/9390955
 丽姐说电影,http://192.168.2.30:35455/douyu/9437283
 荒野建筑指南,http://192.168.2.30:35455/douyu/10226974
 哈利影视,http://192.168.2.30:35455/douyu/8475821
 微笑影视解说,http://192.168.2.30:35455/douyu/9476790
 17号说动漫,http://192.168.2.30:35455/douyu/9822277
 酒痴东梦a,http://192.168.2.30:35455/douyu/9477805
 农氏野钓,http://192.168.2.30:35455/douyu/10103361
 拳击大王,http://192.168.2.30:35455/douyu/9385340
 林九影视,http://192.168.2.30:35455/douyu/7212528
 台球帝,http://192.168.2.30:35455/douyu/10078171
 已知艺术家漫画解说,http://192.168.2.30:35455/douyu/5907076
 电影七十二变,http://192.168.2.30:35455/douyu/9323164
 农村幺妹儿,http://192.168.2.30:35455/douyu/9344884
 阿轩速看,http://192.168.2.30:35455/douyu/9542676
 丶最緊要好玩,http://192.168.2.30:35455/douyu/6361974
 阿忙赶海,http://192.168.2.30:35455/douyu/9348876
 沫子瞪片,http://192.168.2.30:35455/douyu/8783035
 阿依图娜,http://192.168.2.30:35455/douyu/9047046
 画渣花小烙,http://192.168.2.30:35455/douyu/9072066
 老人家小熊猫君,http://192.168.2.30:35455/douyu/753342
 秀才侃娱乐,http://192.168.2.30:35455/douyu/9382873
 王德发的导演小阿伟,http://192.168.2.30:35455/douyu/9430799
 涛哥测评,http://192.168.2.30:35455/douyu/613850
 小儛电影嘚啵嘚,http://192.168.2.30:35455/douyu/8362978
 内蒙卡秋,http://192.168.2.30:35455/douyu/9067858
 张宇394795,http://192.168.2.30:35455/douyu/7508566
 小姐姐Bie跑哦,http://192.168.2.30:35455/douyu/8666258
 李会长街溜子,http://192.168.2.30:35455/douyu/9741805
 丛林工程师,http://192.168.2.30:35455/douyu/9804149
 瓦岗寨主坑爹李,http://192.168.2.30:35455/douyu/7661496
 小林家的旗女仆,http://192.168.2.30:35455/douyu/9211287
 夜与白鲸V,http://192.168.2.30:35455/douyu/9734515
 影视梗大叔,http://192.168.2.30:35455/douyu/9480648
 娱乐扒叔,http://192.168.2.30:35455/douyu/9624581
 香菜碎碎念鸭,http://192.168.2.30:35455/douyu/9663665
 HOOPPARK篮球公园,http://192.168.2.30:35455/douyu/10228726
 吟笑派,http://192.168.2.30:35455/douyu/2987100
 竹儿公公,http://192.168.2.30:35455/douyu/8807568
 养狗的一浩,http://192.168.2.30:35455/douyu/9478842
 人类早期驯服,http://192.168.2.30:35455/douyu/8892864
 蛋黄讲动漫,http://192.168.2.30:35455/douyu/9542834
 然续续,http://192.168.2.30:35455/douyu/9609171
 民工小代,http://192.168.2.30:35455/douyu/9616619
 肥宅小草,http://192.168.2.30:35455/douyu/8887438
 阿木讲电影,http://192.168.2.30:35455/douyu/532050
 我是阿树酱,http://192.168.2.30:35455/douyu/9486020
 我是一只粽子啊啊,http://192.168.2.30:35455/douyu/8867276
 MJ小林大人嗷,http://192.168.2.30:35455/douyu/9204381
 小超讲电影,http://192.168.2.30:35455/douyu/3432645
 神迹小霸霸,http://192.168.2.30:35455/douyu/8837963
 不思异剧场,http://192.168.2.30:35455/douyu/9297412
 吃鸡小表弟,http://192.168.2.30:35455/douyu/9370197
 Ethan清醒思考,http://192.168.2.30:35455/douyu/9481151
 金渐层沈同学,http://192.168.2.30:35455/douyu/9516467
 鑫酱盘动漫,http://192.168.2.30:35455/douyu/9547575
 神之传说sh,http://192.168.2.30:35455/douyu/9370168
 总之看电影,http://192.168.2.30:35455/douyu/8978669
 狗毛电影,http://192.168.2.30:35455/douyu/9356637
 第七艺术坊,http://192.168.2.30:35455/douyu/9737022
 鹿老尸,http://192.168.2.30:35455/douyu/857979
 我是YOLO啊,http://192.168.2.30:35455/douyu/5077166
 無才先生,http://192.168.2.30:35455/douyu/8317571
 罗休休休,http://192.168.2.30:35455/douyu/9403178
 阿坤在努力,http://192.168.2.30:35455/douyu/9407329
 旺仔大哥哥阿,http://192.168.2.30:35455/douyu/9629361
 八幡老师1,http://192.168.2.30:35455/douyu/9272043
 是脑洞君君君,http://192.168.2.30:35455/douyu/9360149
 妈见打ovo,http://192.168.2.30:35455/douyu/9413151
 夙瑶瑾,http://192.168.2.30:35455/douyu/9450568
 犀利影评,http://192.168.2.30:35455/douyu/9647845
 野生岛民,http://192.168.2.30:35455/douyu/10217843
 蓝格雷,http://192.168.2.30:35455/douyu/5124602
 小黑豹子啊,http://192.168.2.30:35455/douyu/9458184
 鲨说电影,http://192.168.2.30:35455/douyu/9544628
 吃草莓的果子狸V,http://192.168.2.30:35455/douyu/9382395
 每日好电影V,http://192.168.2.30:35455/douyu/9533302
 WANJINNY,http://192.168.2.30:35455/douyu/9567755
 爱黏人的圆子,http://192.168.2.30:35455/douyu/9576933
 小鸭子老师,http://192.168.2.30:35455/douyu/9627625
 情感测试小分队,http://192.168.2.30:35455/douyu/9697688
 天才霸总的狐崽崽,http://192.168.2.30:35455/douyu/10394922
 宇哥讲电影,http://192.168.2.30:35455/douyu/2104744
 XCin888,http://192.168.2.30:35455/douyu/3617935
 乐儿丶Ler,http://192.168.2.30:35455/douyu/8221699
 神烦xp,http://192.168.2.30:35455/douyu/8286679
 UP主DJC,http://192.168.2.30:35455/douyu/9429545
 话龙电竞,http://192.168.2.30:35455/douyu/9957571
 老段带你钓青鱼,http://192.168.2.30:35455/douyu/10105639
 女汉子说电影,http://192.168.2.30:35455/douyu/9395966
 淼漫迷,http://192.168.2.30:35455/douyu/9455567
 庆皇龙利余,http://192.168.2.30:35455/douyu/9524210
 幕撩电影,http://192.168.2.30:35455/douyu/9486015
 戴萌兔,http://192.168.2.30:35455/douyu/9522315
 珞珞说电影,http://192.168.2.30:35455/douyu/3718888
 享看电影,http://192.168.2.30:35455/douyu/8974130
 我的超能力女友,http://192.168.2.30:35455/douyu/9501159
 村野趣事荟,http://192.168.2.30:35455/douyu/5794474
 草泥泥影院,http://192.168.2.30:35455/douyu/9091049
 女王泡面V,http://192.168.2.30:35455/douyu/9369937
 奇怪电影,http://192.168.2.30:35455/douyu/9440966
 铁头与橘子,http://192.168.2.30:35455/douyu/9450942
 昆仑决KLF,http://192.168.2.30:35455/douyu/1753007
 血小板呐呐,http://192.168.2.30:35455/douyu/4285043
 酋知鱼,http://192.168.2.30:35455/douyu/5408225
 大胡子魏,http://192.168.2.30:35455/douyu/8792763
 搞笑院长,http://192.168.2.30:35455/douyu/8829915
 三个老爸实验室,http://192.168.2.30:35455/douyu/9090487
 绘说篮球C,http://192.168.2.30:35455/douyu/9401305
 芳芳说故事,http://192.168.2.30:35455/douyu/9401905
 刘也变z,http://192.168.2.30:35455/douyu/9489079
 天堂电影1895,http://192.168.2.30:35455/douyu/9573592
 训练师十六,http://192.168.2.30:35455/douyu/9721338
 西施撩电影,http://192.168.2.30:35455/douyu/7532080
 BuriedAlien的号,http://192.168.2.30:35455/douyu/9440728
 FGO丶Master1,http://192.168.2.30:35455/douyu/9477851
 撩电影8,http://192.168.2.30:35455/douyu/9351043
 沂沐啊,http://192.168.2.30:35455/douyu/9481137
 本主儿,http://192.168.2.30:35455/douyu/9565677
 花町馆长,http://192.168.2.30:35455/douyu/2295993
 油兔不二字幕组,http://192.168.2.30:35455/douyu/8850453
 豆客解说,http://192.168.2.30:35455/douyu/8883122
 老王追剧吧,http://192.168.2.30:35455/douyu/9937291
 见世君V,http://192.168.2.30:35455/douyu/10220896
 野灿baka,http://192.168.2.30:35455/douyu/8867233
 大白话来也,http://192.168.2.30:35455/douyu/9412287
 屁屁鸭家族LOVE,http://192.168.2.30:35455/douyu/9461930
 别闹了美越,http://192.168.2.30:35455/douyu/9548244
 我是瓜皮儿本人a,http://192.168.2.30:35455/douyu/9665696
 看不见的罗杰,http://192.168.2.30:35455/douyu/8821917
 好像视说故事,http://192.168.2.30:35455/douyu/8891883
 爱星影视,http://192.168.2.30:35455/douyu/9476806
 笑点组长,http://192.168.2.30:35455/douyu/9535757
 小浅说电影,http://192.168.2.30:35455/douyu/9665834
 游钓文龙,http://192.168.2.30:35455/douyu/10104803
 大壮撞电影,http://192.168.2.30:35455/douyu/9437349
 萨摩耶王小羊,http://192.168.2.30:35455/douyu/9559063
 洋房姐姐,http://192.168.2.30:35455/douyu/9172774
 爱玩客iVankr,http://192.168.2.30:35455/douyu/317409
 小三笠笠酱,http://192.168.2.30:35455/douyu/9188696
 程情寫意,http://192.168.2.30:35455/douyu/9191358
 小爱看大片,http://192.168.2.30:35455/douyu/9312805
 潜伏sc,http://192.168.2.30:35455/douyu/9458345
 咸车,http://192.168.2.30:35455/douyu/9498554
 周墨看电影,http://192.168.2.30:35455/douyu/9505584
 开心逛剧场,http://192.168.2.30:35455/douyu/10329310
 王坑坑聊电影,http://192.168.2.30:35455/douyu/9402110
 三新动漫,http://192.168.2.30:35455/douyu/9548279
 虾米大模王,http://192.168.2.30:35455/douyu/102114
 将军侃片,http://192.168.2.30:35455/douyu/8529736
 马老师是马也Sama,http://192.168.2.30:35455/douyu/8821892
 狂野的种马小说家,http://192.168.2.30:35455/douyu/8849703
 竹内亮导演,http://192.168.2.30:35455/douyu/8933612
 隐紫大人不会吐槽,http://192.168.2.30:35455/douyu/9207457
 香兰爱影视,http://192.168.2.30:35455/douyu/9487090
 光影故事汇,http://192.168.2.30:35455/douyu/9541423
 穆杉车话,http://192.168.2.30:35455/douyu/9602107
 搞笑孟文明,http://192.168.2.30:35455/douyu/9766337
 大笑影院,http://192.168.2.30:35455/douyu/10329300
 晓麦讲电影,http://192.168.2.30:35455/douyu/453963
 小红在农村,http://192.168.2.30:35455/douyu/1492444
 老王的夜电影院,http://192.168.2.30:35455/douyu/3498219
 皮皮动漫星球,http://192.168.2.30:35455/douyu/8841920
 一颗糖糖canddy,http://192.168.2.30:35455/douyu/9192852
 御魔君,http://192.168.2.30:35455/douyu/9199976
 小丽说电影,http://192.168.2.30:35455/douyu/9368016
 晓晓说电影,http://192.168.2.30:35455/douyu/9430717
 娱乐新番,http://192.168.2.30:35455/douyu/9564845
 京城笑工坊,http://192.168.2.30:35455/douyu/10329324
 笑笑笑团长,http://192.168.2.30:35455/douyu/10329368
 动漫唯美風,http://192.168.2.30:35455/douyu/8912038


zonghe,#genre#

 24官频陪你一起看,http://192.168.2.30:35455/yy/1351186084
 【鹿鼎记】金庸经典,http://192.168.2.30:35455/yy/28265277
 武林外传,http://192.168.2.30:35455/yy/1355652820
 【狂飙2老默】首播,http://192.168.2.30:35455/yy/1354790484
 绝版电影 港片女鬼,http://192.168.2.30:35455/yy/1455988450
 晾剑 电视剧,http://192.168.2.30:35455/yy/1451866697
 铁齿铜牙纪晓岚,http://192.168.2.30:35455/yy/1354143978
 【新三国】萌儿陪看,http://192.168.2.30:35455/yy/29216766
 林正英-经典电影,http://192.168.2.30:35455/yy/34229877
 动漫,http://192.168.2.30:35455/yy/26664495
 【林正英经典】玄幻电影,http://192.168.2.30:35455/yy/1462895099
 靓剑,http://192.168.2.30:35455/yy/1356043643
 赵本山《超清版》,http://192.168.2.30:35455/yy/1382683959
 封神榜,http://192.168.2.30:35455/yy/1353426319
 绝版电影 港片女鬼,http://192.168.2.30:35455/yy/1461579859
 纪晓岚,http://192.168.2.30:35455/yy/1352227227
 雍正王朝,http://192.168.2.30:35455/yy/1356043620
 豪哥带我们发财,http://192.168.2.30:35455/yy/23402146
 朵宝陪你看狄仁杰,http://192.168.2.30:35455/yy/1353753252
 111,http://192.168.2.30:35455/yy/1382571192
 港片 喜剧 动作,http://192.168.2.30:35455/yy/1355480591
 弹幕天团 下饭神剧,http://192.168.2.30:35455/yy/23512910
 举起手来-惊险抗日,http://192.168.2.30:35455/yy/1382736877
 大染坊,http://192.168.2.30:35455/yy/1354773983
 丸子,http://192.168.2.30:35455/yy/1382851588
 地下交通站,http://192.168.2.30:35455/yy/1382736795
 【盗暮笔记】24h,http://192.168.2.30:35455/yy/1382702247
 勇敢的心 ~24经典好剧,http://192.168.2.30:35455/yy/1354744544
 古惑仔,http://192.168.2.30:35455/yy/1458015189
 正阳门下,http://192.168.2.30:35455/yy/1354931580
 赌神 港片 喜剧,http://192.168.2.30:35455/yy/1355112116
 【经典抗战剧】,http://192.168.2.30:35455/yy/1354806550
 绝版鬼片港片贼好看,http://192.168.2.30:35455/yy/1454732419
 济公,http://192.168.2.30:35455/yy/1355265814
 神雕侠侣,http://192.168.2.30:35455/yy/1351762426
 小甜甜    闯关东,http://192.168.2.30:35455/yy/1354689861
 狄仁杰,http://192.168.2.30:35455/yy/1351755386
 纪晓岚,http://192.168.2.30:35455/yy/1382781415
 赵本山《蓝光版》,http://192.168.2.30:35455/yy/32160832
 83射雕英雄传,http://192.168.2.30:35455/yy/1354210357
 倚天屠龙记 超清,http://192.168.2.30:35455/yy/1354755003
 鹊刀门,http://192.168.2.30:35455/yy/1355344777
 康熙微服私访记,http://192.168.2.30:35455/yy/1352811698
 五号特工组,http://192.168.2.30:35455/yy/1414967772
 薛仁贵传奇,http://192.168.2.30:35455/yy/1355260662
 鉴证实录,http://192.168.2.30:35455/yy/1356341389
 经典鬼片3000部,http://192.168.2.30:35455/yy/29460894
 雯子：港剧TVB,http://192.168.2.30:35455/yy/1456829119
 隋唐英雄传,http://192.168.2.30:35455/yy/1352475619
 热度榜1.包青天,http://192.168.2.30:35455/yy/22701868
 武林外传 超清,http://192.168.2.30:35455/yy/21092633
 德爷单挑荒野,http://192.168.2.30:35455/yy/27772604
 燕双鹰,http://192.168.2.30:35455/yy/1352227153
 天龙八部,http://192.168.2.30:35455/yy/1351814644
 狂飙,http://192.168.2.30:35455/yy/1355142167
 小太阳 正在直播,http://192.168.2.30:35455/yy/29067083
 少年包青天,http://192.168.2.30:35455/yy/1356043677
 精彩动漫,http://192.168.2.30:35455/yy/1420843376
 疯狂动漫 正在直播,http://192.168.2.30:35455/yy/1353937086
 真实案件系列,http://192.168.2.30:35455/yy/1382671124
 少年包青天蓝光版,http://192.168.2.30:35455/yy/38498680
 李连杰功夫 经典武侠,http://192.168.2.30:35455/yy/74613175
 恐怖电影,http://192.168.2.30:35455/yy/24066336
 新白娘子传奇,http://192.168.2.30:35455/yy/1354490667
 【港片】赌片 动作,http://192.168.2.30:35455/yy/24921161
 燕双鹰,http://192.168.2.30:35455/yy/1354143942
 鹿鼎记-高清全集,http://192.168.2.30:35455/yy/1382704650
 超喜剧地下交通站男神贾贵,http://192.168.2.30:35455/yy/1353428972
 大家车言论,http://192.168.2.30:35455/yy/1382570702
 蜗牛车志,http://192.168.2.30:35455/yy/1346966271
 知否知否应是绿肥红瘦,http://192.168.2.30:35455/yy/21881901
 铁齿铜牙纪晓岚,http://192.168.2.30:35455/yy/1382701828
 破案港剧,http://192.168.2.30:35455/yy/1350670730
 神医喜来乐,http://192.168.2.30:35455/yy/1382714119
 【成龙经典】动作,http://192.168.2.30:35455/yy/34460526
 雪中悍刀行,http://192.168.2.30:35455/yy/1462996362
 经典港片电影,http://192.168.2.30:35455/yy/1459801818
 进来 陪你看动漫,http://192.168.2.30:35455/yy/1352866135
 星爷经典-百看不厌,http://192.168.2.30:35455/yy/1382736808
 超精彩武打场景,http://192.168.2.30:35455/yy/1354936131
 情满四合院-高分电视剧,http://192.168.2.30:35455/yy/1382735541
 欢乐集结号-每天笑不停,http://192.168.2.30:35455/yy/1382741642
 火蓝刀锋,http://192.168.2.30:35455/yy/1382737892
 神探狄仁杰1,http://192.168.2.30:35455/yy/1382851575
 神探狄仁杰2,http://192.168.2.30:35455/yy/1382828767
 七色小彩虹,http://192.168.2.30:35455/yy/1382851601
 血色浪漫,http://192.168.2.30:35455/yy/1354926676
 林正英 僵尸 鬼片,http://192.168.2.30:35455/yy/1351505899
 康熙王朝,http://192.168.2.30:35455/yy/1382736818
 神探狄仁杰2,http://192.168.2.30:35455/yy/1382851146
 寻秦记-穿越剧经典,http://192.168.2.30:35455/yy/1382749900
 【周星驰】搞笑电影,http://192.168.2.30:35455/yy/38670875
 经典港片动作搞笑,http://192.168.2.30:35455/yy/1459869766
 天龙神雕经典回忆,http://192.168.2.30:35455/yy/68260522
 父母爱情,http://192.168.2.30:35455/yy/1354926650
 布丁-玄幻电影正在直播,http://192.168.2.30:35455/yy/1455460998
 惊恐盗暮鬼怪,http://192.168.2.30:35455/yy/1382749525
 【经典港片】佟瑶,http://192.168.2.30:35455/yy/23531261
 8090.电影一哥,http://192.168.2.30:35455/yy/29197808
 我和僵尸有个约会,http://192.168.2.30:35455/yy/1354143966
 二龙湖浩哥【经典搞笑】,http://192.168.2.30:35455/yy/28205255
 距离你500米,http://192.168.2.30:35455/yy/37264974
 《仙侠》开局无敌了,http://192.168.2.30:35455/yy/29600150
 杭小妞,http://192.168.2.30:35455/yy/1382851590
 小宝 天龙 神雕金庸,http://192.168.2.30:35455/yy/1356043609
 好先生,http://192.168.2.30:35455/yy/79382500
 神探狄仁杰,http://192.168.2.30:35455/yy/38338029
 西游记后传 蓝光,http://192.168.2.30:35455/yy/1353392400
 鬼片.惊悚.港片,http://192.168.2.30:35455/yy/1355497884
 狂飙,http://192.168.2.30:35455/yy/1382754187
 24H地下交通站全,http://192.168.2.30:35455/yy/37880083
 打狗棍  4K超清,http://192.168.2.30:35455/yy/39736069
 【战狼4】吴京老师,http://192.168.2.30:35455/yy/1354784284
 动漫,http://192.168.2.30:35455/yy/1354143938
 火凤凰之战狼七,http://192.168.2.30:35455/yy/1463088777
 《武林外传》武侠,http://192.168.2.30:35455/yy/1394000563
 开心果 正在直播,http://192.168.2.30:35455/yy/1457622044
 家花与野花,http://192.168.2.30:35455/yy/1354420982
 父母的爱情,http://192.168.2.30:35455/yy/1382768483
 【新三国】吕布,http://192.168.2.30:35455/yy/1382851459
 无敌燕双鹰,http://192.168.2.30:35455/yy/23026835
 【特井力量】,http://192.168.2.30:35455/yy/1508456184
 奇缘港台影院,http://192.168.2.30:35455/yy/1354889234
 笑傲江湖 4K超清,http://192.168.2.30:35455/yy/1354282410
 探案！探案！,http://192.168.2.30:35455/yy/1382829413
 鬼片恐怖私家影院,http://192.168.2.30:35455/yy/1354209316
 《石敢当》六耳猕猴,http://192.168.2.30:35455/yy/1394156613
 【新三国】日版,http://192.168.2.30:35455/yy/1382851457
 24h 我爱我家 纯音频,http://192.168.2.30:35455/yy/1356212303
 精彩玄幻电影,http://192.168.2.30:35455/yy/1382688400
 神探狄仁杰1—5部全集,http://192.168.2.30:35455/yy/1382705592
 动漫,http://192.168.2.30:35455/yy/22777075
 丫头动漫 斗罗斗破,http://192.168.2.30:35455/yy/1458722520
 宰相刘罗锅,http://192.168.2.30:35455/yy/1382745191
 武林外传经典搞笑,http://192.168.2.30:35455/yy/1462938994
 三国演义94年经典版,http://192.168.2.30:35455/yy/1354936241
 【战狼3吴京】独播,http://192.168.2.30:35455/yy/37999586
 国漫 一起看正在直播,http://192.168.2.30:35455/yy/1351417866
 动漫,http://192.168.2.30:35455/yy/1382747970
 变形金刚,http://192.168.2.30:35455/yy/1382736803
 雪豹2,http://192.168.2.30:35455/yy/1450496699
 大家都在看的电视剧,http://192.168.2.30:35455/yy/1354930964
 的直播间,http://192.168.2.30:35455/yy/1354129442
 小兵张嘎,http://192.168.2.30:35455/yy/1354930225
 鹿鼎记-周星驰版,http://192.168.2.30:35455/yy/1354658049
 西游记后传,http://192.168.2.30:35455/yy/1382736846
 大进军全集：红色系列电影,http://192.168.2.30:35455/yy/1382745083
 恋歌,http://192.168.2.30:35455/yy/1382851594
 林正英电影,http://192.168.2.30:35455/yy/1382841203
 郝蕾演绎-情满四合院,http://192.168.2.30:35455/yy/1382745089
 许多多,http://192.168.2.30:35455/yy/1382851583
 神探狄仁杰1,http://192.168.2.30:35455/yy/1354930934
 纯纯纯儿,http://192.168.2.30:35455/yy/1382851589
 读心神探,http://192.168.2.30:35455/yy/1382736875
 震撼！国内功夫大片,http://192.168.2.30:35455/yy/1382736902
 士兵突击,http://192.168.2.30:35455/yy/1382851600
 二号交通站,http://192.168.2.30:35455/yy/1382735582
 易中天品三国,http://192.168.2.30:35455/yy/1354931498
 欢乐一起看,http://192.168.2.30:35455/yy/1354930926
 杭小妞,http://192.168.2.30:35455/yy/1382736910
 少年包青天第三部,http://192.168.2.30:35455/yy/1382736814
 暖暖1999,http://192.168.2.30:35455/yy/1382851591
 欢乐集结号,http://192.168.2.30:35455/yy/1354931582
 时光的海,http://192.168.2.30:35455/yy/1382851579
 伪装者,http://192.168.2.30:35455/yy/1354936244
 情满四合院,http://192.168.2.30:35455/yy/1382736888
 搞笑经典电影,http://192.168.2.30:35455/yy/1351537467
 周星驰喜剧武侠恐怖好看,http://192.168.2.30:35455/yy/29945997
 颜值永远在线,http://192.168.2.30:35455/yy/1382851582
 新白娘子传奇-女神赵雅芝,http://192.168.2.30:35455/yy/1354930969
 港片鬼片老电影,http://192.168.2.30:35455/yy/1355269576
 经典好剧,http://192.168.2.30:35455/yy/1354555195
 僵尸  港片电影,http://192.168.2.30:35455/yy/1382780025
 24小时陪你看,http://192.168.2.30:35455/yy/1331686180
 跨过鸭绿江,http://192.168.2.30:35455/yy/1354508622
 泡芙陪你看电影,http://192.168.2.30:35455/yy/24407222
 国漫动漫,http://192.168.2.30:35455/yy/1354768828
 8090年的热血与回忆,http://192.168.2.30:35455/yy/1356243352
 【新三国】,http://192.168.2.30:35455/yy/1382851415
 十八动漫,http://192.168.2.30:35455/yy/1354076248
 战狼7吴京退役,http://192.168.2.30:35455/yy/1382773714
 老妖恐鬼片,http://192.168.2.30:35455/yy/1354952229
 花千骨,http://192.168.2.30:35455/yy/1354943110
 狂飙,http://192.168.2.30:35455/yy/1382627144
 破案剧,http://192.168.2.30:35455/yy/1356158015
 动漫,http://192.168.2.30:35455/yy/1354768831
 超英集结,http://192.168.2.30:35455/yy/1382745091
 【案发现场】1-4部全集,http://192.168.2.30:35455/yy/33567888
 鬼经典老片,http://192.168.2.30:35455/yy/1463783198
 【电影】顶级动作电影,http://192.168.2.30:35455/yy/24923327
 林正英合集,http://192.168.2.30:35455/yy/1453996620
 火蓝刀锋,http://192.168.2.30:35455/yy/1458239444
 动作 港片电影,http://192.168.2.30:35455/yy/1461037999
 喨剑电视剧,http://192.168.2.30:35455/yy/1453810838
 天道-9.2高分好剧,http://192.168.2.30:35455/yy/1382735574
 进来 陪你看电视,http://192.168.2.30:35455/yy/1353518742
 电影 古惑仔全集,http://192.168.2.30:35455/yy/1354507447
 林正英全集,http://192.168.2.30:35455/yy/1353685311
 【战狼3吴京】首播,http://192.168.2.30:35455/yy/1456668939
 经典电影重温,http://192.168.2.30:35455/yy/1382793140
 军旅剧（回忆经典）,http://192.168.2.30:35455/yy/1356306672
 港片电影,http://192.168.2.30:35455/yy/33897188
 夏洛特烦恼-国内电影-喜剧,http://192.168.2.30:35455/yy/1354936201
 电影百团大战,http://192.168.2.30:35455/yy/1382736871
 爱笑仙子,http://192.168.2.30:35455/yy/1382736838
 华子系列,http://192.168.2.30:35455/yy/1354888726
 敢死队-精彩动作电影,http://192.168.2.30:35455/yy/1382735573
 十大经典港剧之《大时代》,http://192.168.2.30:35455/yy/1354930891
 每天都要快乐哦！,http://192.168.2.30:35455/yy/1354930909
 小沈阳春晚小品,http://192.168.2.30:35455/yy/1382749941
 速度与激情系列！-精彩大片,http://192.168.2.30:35455/yy/1382736911
 速度与激情全集,http://192.168.2.30:35455/yy/1382749892
 炊事班的故事II,http://192.168.2.30:35455/yy/1382736885
 野山鹰-影视剧,http://192.168.2.30:35455/yy/1354932395
 国内玄幻电影-林正英,http://192.168.2.30:35455/yy/1354932444
 单挑荒野第一季,http://192.168.2.30:35455/yy/1354933535
 热血抗日电影,http://192.168.2.30:35455/yy/1382749907
 洪金宝福星系列,http://192.168.2.30:35455/yy/1354924839
 请回答1988,http://192.168.2.30:35455/yy/1354932362
 你最爱的宋小宝,http://192.168.2.30:35455/yy/1354936198
 海洋幻梦-泰剧,http://192.168.2.30:35455/yy/1382749889
 小惠_郭德纲相声迷,http://192.168.2.30:35455/yy/1382851593
 西游记张卫健版,http://192.168.2.30:35455/yy/1354936155
 澳门风云,http://192.168.2.30:35455/yy/1459243913
 初恋脸,http://192.168.2.30:35455/yy/1382851597
 金星脱口秀-爆笑回归,http://192.168.2.30:35455/yy/1382749951
 少年四大名捕,http://192.168.2.30:35455/yy/1354936203
 赌神-发哥,http://192.168.2.30:35455/yy/1354889044
 活力满满,http://192.168.2.30:35455/yy/1382851585
  逋鞠盗 -国产喜剧,http://192.168.2.30:35455/yy/1382736856
 陈情令,http://192.168.2.30:35455/yy/1382745121
 流行古装剧—知否知否应是绿肥红瘦,http://192.168.2.30:35455/yy/1354936134
 都挺好-电视剧,http://192.168.2.30:35455/yy/1382736892
 欢乐颂,http://192.168.2.30:35455/yy/1382851577
 亲爱的热爱的,http://192.168.2.30:35455/yy/1354932433
 科幻惊悚片-异形,http://192.168.2.30:35455/yy/1382735543
 晨晨的影视小窝,http://192.168.2.30:35455/yy/1382851576
 甜甜的恋爱 这狗粮我吃了,http://192.168.2.30:35455/yy/1354932438
 欢乐颂,http://192.168.2.30:35455/yy/1382735624
 穿越时空的爱恋,http://192.168.2.30:35455/yy/1382735567
 小欢喜,http://192.168.2.30:35455/yy/1382737888
 金牌配角达叔系列,http://192.168.2.30:35455/yy/1354888728
 中国味道 第4季-美食纪录片,http://192.168.2.30:35455/yy/1382736845
 热血动作电影,http://192.168.2.30:35455/yy/1382736804
 编辑部的故事,http://192.168.2.30:35455/yy/1354936120
 福贵,http://192.168.2.30:35455/yy/1354926537
 笑声传奇,http://192.168.2.30:35455/yy/1382736880
 父母爱情,http://192.168.2.30:35455/yy/1382746276
 侏罗纪世界-国外科幻大片合集,http://192.168.2.30:35455/yy/1382736851
 宫锁珠帘,http://192.168.2.30:35455/yy/1354926666
 欢乐集结号,http://192.168.2.30:35455/yy/1382735550
 红楼梦1987经典版,http://192.168.2.30:35455/yy/1382745084
 炊事班的故事III,http://192.168.2.30:35455/yy/1382736716
 经典大片合集,http://192.168.2.30:35455/yy/1382749895
 精彩动作电影享不停,http://192.168.2.30:35455/yy/1382736809
 国内高分悬疑剧-风筝,http://192.168.2.30:35455/yy/1354931585
 超精彩！系列动作电影,http://192.168.2.30:35455/yy/1382745096
 真心想让你幸福,http://192.168.2.30:35455/yy/1382736876
 哑巴竟然会说话,http://192.168.2.30:35455/yy/1354932427
 炊事班的故事,http://192.168.2.30:35455/yy/1382749901
 欢乐集结号2,http://192.168.2.30:35455/yy/1354930919
 超激烈的猎食场面,http://192.168.2.30:35455/yy/1382749898
 情满四合院,http://192.168.2.30:35455/yy/1382851524
 国内喜剧,http://192.168.2.30:35455/yy/1382736862
 非诚勿扰,http://192.168.2.30:35455/yy/1382735583
 宝莲灯前传,http://192.168.2.30:35455/yy/1354931631
 魔幻手机,http://192.168.2.30:35455/yy/1382735544
 法证先锋2,http://192.168.2.30:35455/yy/1382736870
 金婚,http://192.168.2.30:35455/yy/1382736832
 心中的白月光,http://192.168.2.30:35455/yy/1382851580
 张国荣与周润发的兄弟情,http://192.168.2.30:35455/yy/1354930961
